date,ticker,adj_close,return,excess_return,volume,log_volume,t5yie,sofr,dgs10,vix,rf_daily,high_inflation
2022-07-07,EFAX,29.64450454711914,0.013464799441045,0.01340368832993389,,,2.53,1.54,3.01,26.079999923706055,6.111111111111111e-05,1
2022-07-08,EFAX,29.67845344543457,0.001145200394949,0.0010844861092347143,,,2.62,1.53,3.09,24.639999389648438,6.071428571428572e-05,1
2022-07-11,EFAX,29.244768142700195,-0.0146127999402573,-0.014673514225971586,,,2.56,1.53,2.99,26.170000076293945,6.071428571428572e-05,1
2022-07-12,EFAX,29.258798599243164,0.0004797595410743,0.0004186484299631889,,,2.5,1.54,2.96,27.290000915527344,6.111111111111111e-05,1
2022-07-13,EFAX,29.176856994628903,-0.0028005799464498,-0.002861294232164086,,,2.51,1.53,2.91,26.81999969482422,6.071428571428572e-05,1
2022-07-14,EFAX,28.808359146118164,-0.0126297993158953,-0.012690513601609586,,,2.54,1.53,2.96,26.399999618530273,6.071428571428572e-05,1
2022-07-15,EFAX,29.218507766723633,0.0142371392457711,0.01417602813465999,,,2.59,1.54,2.93,24.229999542236328,6.111111111111111e-05,1
2022-07-18,EFAX,29.37740898132324,0.0054383754252014,0.005377264314090289,,,2.63,1.54,2.96,25.299999237060547,6.111111111111111e-05,1
2022-07-19,EFAX,30.11396217346191,0.0250720951125043,0.025010984001393188,,,2.67,1.54,3.01,24.5,6.111111111111111e-05,1
2022-07-20,EFAX,29.941478729248047,-0.0057276901398869,-0.005788404425601186,,,2.67,1.53,3.04,23.8799991607666,6.071428571428572e-05,1
2022-07-21,EFAX,30.327184677124023,0.0128819939510604,0.012821279665346115,,,2.55,1.53,2.91,23.110000610351562,6.071428571428572e-05,1
2022-07-22,EFAX,30.22713279724121,-0.0032990823562426,-0.0033593998165600603,,,2.56,1.52,2.77,23.030000686645508,6.0317460317460316e-05,1
2022-07-25,EFAX,30.397809982299805,0.0056464894041876,0.005585775118473315,,,2.58,1.53,2.81,23.360000610351562,6.071428571428572e-05,1
2022-07-26,EFAX,30.0867977142334,-0.0102314037836115,-0.010292118069325786,,,2.56,1.53,2.81,24.690000534057617,6.071428571428572e-05,1
2022-07-27,EFAX,30.692974090576172,0.0201475870612846,0.020086872775570315,,,2.61,1.53,2.78,23.239999771118164,6.071428571428572e-05,1
2022-07-28,EFAX,30.899396896362305,0.0067254090521489,0.006634932861672709,,,2.67,2.28,2.68,22.329999923706055,9.047619047619046e-05,1
2022-07-29,EFAX,31.22897148132324,0.0106660523526185,0.010575972987539133,,,2.73,2.27,2.67,21.329999923706055,9.007936507936508e-05,1
2022-08-01,EFAX,31.266094207763672,0.0011887271555719,0.0010982509650957096,,,2.72,2.28,2.6,22.84000015258789,9.047619047619046e-05,1
2022-08-02,EFAX,30.85096549987793,-0.0132772806583133,-0.013368550499583142,,,2.69,2.3,2.75,23.93000030517578,9.126984126984126e-05,1
2022-08-03,EFAX,31.038379669189453,0.0060748234706711,0.005983950454798085,,,2.72,2.29,2.73,21.950000762939453,9.087301587301587e-05,1
2022-08-04,EFAX,31.22308921813965,0.0059510048823054,0.005860131866432384,,,2.64,2.29,2.68,21.440000534057617,9.087301587301587e-05,1
2022-08-05,EFAX,30.941503524780273,-0.009018508431119,-0.00910898462159519,,,2.64,2.28,2.83,21.149999618530273,9.047619047619046e-05,1
2022-08-08,EFAX,30.993114471435547,0.0016680167663456,0.0015775405758694096,,,2.65,2.28,2.77,21.290000915527344,9.047619047619046e-05,1
2022-08-09,EFAX,30.765853881835938,-0.007332615436537,-0.0074234884524100155,,,2.66,2.29,2.8,21.770000457763672,9.087301587301587e-05,1
2022-08-10,EFAX,31.56261825561523,0.025897684388656,0.02580720819817981,,,2.61,2.28,2.78,19.739999771118164,9.047619047619046e-05,1
2022-08-11,EFAX,31.40869140625,-0.0048768720046806,-0.00496734819515679,,,2.67,2.28,2.87,20.200000762939453,9.047619047619046e-05,1
2022-08-12,EFAX,31.649995803833008,0.0076827268752428,0.00759225068476661,,,2.67,2.28,2.84,19.530000686645508,9.047619047619046e-05,1
2022-08-15,EFAX,31.52821350097656,-0.0038477825909125,-0.003938655606785516,,,2.62,2.29,2.79,19.950000762939453,9.087301587301587e-05,1
2022-08-16,EFAX,31.50919532775879,-0.0006032112544906,-0.0006940842703636159,,,2.61,2.29,2.82,19.690000534057617,9.087301587301587e-05,1
2022-08-17,EFAX,31.2923526763916,-0.0068818847676556,-0.006972757783528616,,,2.65,2.29,2.89,19.899999618530273,9.087301587301587e-05,1
2022-08-18,EFAX,31.064189910888672,-0.007291326665734,-0.00738180285621019,,,2.7,2.28,2.88,19.559999465942383,9.047619047619046e-05,1
2022-08-19,EFAX,30.61646270751953,-0.0144129689090074,-0.014503445099483592,,,2.72,2.28,2.98,20.600000381469727,9.047619047619046e-05,1
2022-08-22,EFAX,30.05963706970215,-0.0181871316466818,-0.01827760783715799,,,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-23,EFAX,29.94645881652832,-0.0037651237408952,-0.003855203105974565,,,2.77,2.27,3.05,24.110000610351562,9.007936507936508e-05,1
2022-08-24,EFAX,29.973621368408203,0.0009070371908177,0.000816957825738335,,,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-25,EFAX,30.369287490844727,0.013200477765878,0.013110001575401809,,,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-26,EFAX,29.551700592041016,-0.0269215041363807,-0.02701198032685689,,,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-29,EFAX,29.45119857788086,-0.0034008876696328,-0.0034913638601089905,,,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-30,EFAX,29.23571395874023,-0.0073166672171524,-0.007407540233025416,,,2.67,2.29,3.11,26.209999084472656,9.087301587301587e-05,1
2022-08-31,EFAX,29.068208694458008,-0.0057294740439253,-0.005820347059798316,,,2.58,2.29,3.15,25.8700008392334,9.087301587301587e-05,1
2022-09-01,EFAX,28.71645736694336,-0.012100894527488,-0.012191767543361017,,,2.52,2.29,3.26,25.559999465942383,9.087301587301587e-05,1
2022-09-02,EFAX,28.531299591064453,-0.0064477931073785,-0.006538666123251515,,,2.55,2.29,3.2,25.469999313354492,9.087301587301587e-05,1
2022-09-06,EFAX,28.38734436035156,-0.0050455195794156,-0.005136392595288615,,,2.56,2.29,3.33,26.90999984741211,9.087301587301587e-05,1
2022-09-07,EFAX,28.704233169555664,0.0111630311444947,0.011072554954018508,,,2.51,2.28,3.27,24.639999389648438,9.047619047619046e-05,1
2022-09-08,EFAX,28.755847930908203,0.0017981585171653,0.0017076823266891094,,,2.46,2.28,3.29,23.610000610351562,9.047619047619046e-05,1
2022-09-09,EFAX,29.467044830322266,0.0247322527620419,0.024641776571565712,,,2.51,2.28,3.33,22.790000915527344,9.047619047619046e-05,1
2022-09-12,EFAX,29.852752685546875,0.0130894651107906,0.01299898892031441,,,2.52,2.28,3.37,23.8700008392334,9.047619047619046e-05,1
2022-09-13,EFAX,28.823749542236328,-0.0344692884488583,-0.03455976463933449,,,2.56,2.28,3.42,27.270000457763672,9.047619047619046e-05,1
2022-09-14,EFAX,28.85272216796875,0.0010051650528661,0.0009150856877867351,,,2.62,2.27,3.41,26.15999984741211,9.007936507936508e-05,1
2022-09-15,EFAX,28.65987205505371,-0.0066839486337665,-0.00677442482424269,,,2.57,2.28,3.45,26.270000457763672,9.047619047619046e-05,1
2022-09-16,EFAX,28.520437240600582,-0.0048651583016589,-0.004955237666738265,,,2.49,2.27,3.45,26.299999237060547,9.007936507936508e-05,1
2022-09-19,EFAX,28.572952270507812,0.0018413122303913,0.0017512328653119349,,,2.44,2.27,3.49,25.760000228881836,9.007936507936508e-05,1
2022-09-20,EFAX,28.088558197021484,-0.0169528884835014,-0.01704257102318394,,,2.48,2.26,3.57,27.15999984741211,8.968253968253968e-05,1
2022-09-21,EFAX,27.673877716064453,-0.0147633238434076,-0.014852609557693314,,,2.47,2.25,3.51,27.989999771118164,8.928571428571429e-05,1
2022-09-22,EFAX,27.63766288757324,-0.0013086286230927,-0.0014272794167434937,,,2.45,2.99,3.7,27.350000381469727,0.00011865079365079367,1
2022-09-23,EFAX,26.76665687561035,-0.031515183302801,-0.0316338340964518,,,2.38,2.99,3.69,29.920000076293945,0.00011865079365079367,0
2022-09-26,EFAX,26.4334659576416,-0.0124479840540845,-0.012566634847735294,,,2.33,2.99,3.88,32.2599983215332,0.00011865079365079367,0
2022-09-27,EFAX,26.22340965270996,-0.007946604704364,-0.00806485867261797,,,2.35,2.98,3.97,32.599998474121094,0.00011825396825396825,0
2022-09-28,EFAX,26.859010696411133,0.0242379252781679,0.02411967130991393,,,2.37,2.98,3.72,30.18000030517578,0.00011825396825396825,0
2022-09-29,EFAX,26.53668212890625,-0.0120007609791805,-0.012118221296640818,,,2.18,2.96,3.76,31.84000015258789,0.00011746031746031746,0
2022-09-30,EFAX,26.487789154052734,-0.001842467517831,-0.001960721486084968,,,2.14,2.98,3.83,31.6200008392334,0.00011825396825396825,0
2022-10-03,EFAX,26.873947143554688,0.0145787172819922,0.01445966966294458,,,2.26,3.0,3.67,30.100000381469727,0.00011904761904761905,0
2022-10-04,EFAX,27.96587562561035,0.0406314887881122,0.04051085386747728,,,2.28,3.04,3.62,29.06999969482422,0.00012063492063492063,0
2022-10-05,EFAX,27.624080657958984,-0.0122218582470687,-0.01234249316770362,,,2.26,3.04,3.76,28.549999237060547,0.00012063492063492063,0
2022-10-06,EFAX,27.18450355529785,-0.0159128228774007,-0.016033854623432448,,,2.29,3.05,3.83,30.520000457763672,0.00012103174603174602,0
2022-10-07,EFAX,26.706899642944336,-0.0175689768026107,-0.017690008548642448,,,2.36,3.05,3.89,31.360000610351562,0.00012103174603174602,0
2022-10-10,EFAX,26.582860946655273,-0.0046444438683406,,,,,,,32.45000076293945,,0
2022-10-11,EFAX,26.32255172729492,-0.0097923703503066,-0.009913402096338345,,,2.36,3.05,3.93,33.630001068115234,0.00012103174603174602,0
2022-10-12,EFAX,26.24785614013672,-0.0028377031198213,-0.002958338040456221,,,2.32,3.04,3.91,33.56999969482422,0.00012063492063492063,0
2022-10-13,EFAX,26.755340576171875,0.0193343194707296,0.01921368455009468,,,2.38,3.04,3.97,31.940000534057617,0.00012063492063492063,0
2022-10-14,EFAX,26.343833923339844,-0.0153803556213564,-0.01550099054199132,,,2.44,3.04,4.0,32.02000045776367,0.00012063492063492063,1
2022-10-17,EFAX,27.027416229248047,0.0259484746182889,0.02582744287225715,,,2.48,3.05,4.02,31.3700008392334,0.00012103174603174602,1
2022-10-18,EFAX,27.227060317993164,0.0073867249111689,0.007266089990533979,,,2.42,3.04,4.01,30.5,0.00012063492063492063,1
2022-10-19,EFAX,26.87983131408691,-0.0127530846096073,-0.01287371953024222,,,2.46,3.04,4.14,30.760000228881836,0.00012063492063492063,1
2022-10-20,EFAX,26.845428466796875,-0.0012798758626141,-0.001400113957852195,,,2.65,3.03,4.24,29.979999542236328,0.00012023809523809522,1
2022-10-21,EFAX,27.25467109680176,0.0152444067156924,0.01512456544585113,,,2.69,3.02,4.21,29.690000534057617,0.00011984126984126985,1
2022-10-24,EFAX,27.2877197265625,0.0012125858955831,0.0010931414511386557,,,2.72,3.01,4.25,29.850000381469727,0.00011944444444444444,1
2022-10-25,EFAX,27.929656982421875,0.0235247672686442,0.02340492599880293,,,2.62,3.02,4.1,28.459999084472656,0.00011984126984126985,1
2022-10-26,EFAX,28.171852111816406,0.0086716113107641,0.008551373215526004,,,2.56,3.03,4.04,27.280000686645508,0.00012023809523809522,1
2022-10-27,EFAX,27.85405540466309,-0.0112806465791442,-0.01140128149977912,,,2.57,3.04,3.96,27.389999389648438,0.00012063492063492063,1
2022-10-28,EFAX,28.135637283325195,0.0101091878568952,0.009988156110863454,,,2.62,3.05,4.02,25.75,0.00012103174603174602,1
2022-10-31,EFAX,27.892986297607425,-0.0086243287569527,-0.008745360502984446,,,2.67,3.05,4.1,25.8799991607666,0.00012103174603174602,1
2022-11-01,EFAX,28.12070083618164,0.0081638637091272,0.008042831963095454,,,2.65,3.05,4.07,25.809999465942383,0.00012103174603174602,1
2022-11-02,EFAX,27.683387756347656,-0.015551286661793,-0.015672318407824747,,,2.68,3.05,4.1,25.860000610351562,0.00012103174603174602,1
2022-11-03,EFAX,27.42941665649414,-0.0091741336749971,-0.009324927325790752,,,2.54,3.8,4.14,25.299999237060547,0.0001507936507936508,1
2022-11-04,EFAX,28.447553634643555,0.0371184335015146,0.03696763985072095,,,2.61,3.8,4.17,24.549999237060547,0.0001507936507936508,1
2022-11-07,EFAX,28.597394943237305,0.0052672827519084,0.0051172827519084,,,2.67,3.78,4.22,24.350000381469727,0.00015000000000000001,1
2022-11-08,EFAX,28.93466567993164,0.0117937573462121,0.0116437573462121,,,2.61,3.78,4.14,25.540000915527344,0.00015000000000000001,1
2022-11-09,EFAX,28.562992095947266,-0.0128452696877765,-0.012995269687776501,,,2.53,3.78,4.12,26.09000015258789,0.00015000000000000001,1
2022-11-10,EFAX,30.17734146118164,0.0565189164990678,0.056368916499067806,,,2.47,3.78,3.82,23.530000686645508,0.00015000000000000001,1
2022-11-11,EFAX,30.808408737182617,0.0209119572979199,,,,,,,22.520000457763672,,0
2022-11-14,EFAX,30.473413467407227,-0.0108735012130336,-0.011023898038430426,,,2.42,3.79,3.88,23.729999542236328,0.00015039682539682542,1
2022-11-15,EFAX,30.61284065246582,0.0045753714203273,0.004424577769533649,,,2.4,3.8,3.8,24.540000915527344,0.0001507936507936508,1
2022-11-16,EFAX,30.56847381591797,-0.0014492884555056,-0.0016004789316960762,,,2.35,3.81,3.67,24.110000610351562,0.0001511904761904762,0
2022-11-17,EFAX,30.577983856201172,0.0003111061527139,0.00016031250192024922,,,2.32,3.8,3.77,23.93000030517578,0.0001507936507936508,0
2022-11-18,EFAX,30.625972747802734,0.0015693935815794,0.0014185999307857492,,,2.28,3.8,3.82,23.1200008392334,0.0001507936507936508,0
2022-11-21,EFAX,30.469335556030273,-0.0051145213594464,-0.005265315010240051,,,2.34,3.8,3.83,22.360000610351562,0.0001507936507936508,0
2022-11-22,EFAX,30.8278751373291,0.0117672267791828,0.011616433128389149,,,2.35,3.8,3.76,21.290000915527344,0.0001507936507936508,0
2022-11-23,EFAX,31.177820205688477,0.0113515792703997,0.011201182445002874,,,2.33,3.79,3.71,20.350000381469727,0.00015039682539682542,0
2022-11-25,EFAX,31.340791702270508,0.0052271613444065,0.0050763676936128495,,,2.34,3.8,3.68,20.5,0.0001507936507936508,0
2022-11-28,EFAX,30.992658615112305,-0.0111079863733302,-0.011258780024123852,,,2.29,3.8,3.69,22.209999084472656,0.0001507936507936508,0
2022-11-29,EFAX,31.044269561767575,0.0016652636127869,0.0015140731365964237,,,2.3,3.81,3.75,21.889999389648438,0.0001511904761904762,0
2022-11-30,EFAX,31.587963104248047,0.0175134912225491,0.017361903920961798,,,2.41,3.82,3.68,20.579999923706055,0.00015158730158730158,1
2022-12-01,EFAX,31.908483505249023,0.0101469157711493,0.009995328469561998,,,2.45,3.82,3.53,19.84000015258789,0.00015158730158730158,1
2022-12-02,EFAX,31.920259475708008,0.00036905453238,0.0002178640561895238,,,2.51,3.81,3.51,19.059999465942383,0.0001511904761904762,1
2022-12-05,EFAX,31.470260620117188,-0.0140975939100144,-0.014248784386204876,,,2.46,3.81,3.6,20.75,0.0001511904761904762,1
2022-12-06,EFAX,31.320871353149418,-0.0047469980872124,-0.004897791738006051,,,2.38,3.8,3.51,22.170000076293945,0.0001507936507936508,0
2022-12-07,EFAX,31.35120391845703,0.0009684457678591,0.0008176521170654492,,,2.33,3.8,3.42,22.68000030517578,0.0001507936507936508,0
2022-12-08,EFAX,31.462114334106445,0.0035376764457877,0.0033868827949940492,,,2.36,3.8,3.48,22.290000915527344,0.0001507936507936508,0
2022-12-09,EFAX,31.595664978027344,0.0042448082955481,0.0040940146447544495,,,2.3,3.8,3.57,22.829999923706055,0.0001507936507936508,0
2022-12-12,EFAX,31.60517311096191,0.0003009315658075,0.00015013791501384922,,,2.35,3.8,3.61,25.0,0.0001507936507936508,0
2022-12-13,EFAX,32.09363555908203,0.0154551423086715,0.015304348657877848,,,2.31,3.8,3.51,22.549999237060547,0.0001507936507936508,0
2022-12-14,EFAX,32.05199432373047,-0.0012974919988389,-0.0014482856496325508,,,2.25,3.8,3.49,21.139999389648438,0.0001507936507936508,0
2022-12-15,EFAX,31.200904846191406,-0.0265534016056198,-0.026724830177048374,,,2.21,4.32,3.44,22.829999923706055,0.00017142857142857143,0
2022-12-16,EFAX,30.95551109313965,-0.0078649562973078,-0.00803638486873637,,,2.14,4.32,3.48,22.6200008392334,0.00017142857142857143,0
2022-12-19,EFAX,30.8193359375,-0.0043990601618536,-0.004569695082488521,,,2.19,4.3,3.57,22.420000076293945,0.0001706349206349206,0
2022-12-20,EFAX,30.940433502197266,0.0039292723549542,0.0037586374343192793,,,2.26,4.3,3.69,21.479999542236328,0.0001706349206349206,0
2022-12-21,EFAX,31.236553192138672,0.0095706380429472,0.00940000312231228,,,2.31,4.3,3.68,20.06999969482422,0.0001706349206349206,0
2022-12-22,EFAX,30.98978614807129,-0.007899944739405,-0.00807057966003992,,,2.24,4.3,3.67,21.969999313354492,0.0001706349206349206,0
2022-12-23,EFAX,31.08757972717285,0.0031556713116476,0.0029850363910126796,,,2.29,4.3,3.75,20.8700008392334,0.0001706349206349206,0
2022-12-27,EFAX,31.129161834716797,0.0013375794419787,0.0011669445213437794,,,2.33,4.3,3.84,21.649999618530273,0.0001706349206349206,0
2022-12-28,EFAX,30.8193359375,-0.009952914853983,-0.010123549774617921,,,2.33,4.3,3.88,22.139999389648438,0.0001706349206349206,0
2022-12-29,EFAX,31.33434295654297,0.0167105164137013,0.01653988149306638,,,2.32,4.3,3.83,21.440000534057617,0.0001706349206349206,0
2022-12-30,EFAX,31.081634521484375,-0.0080649029535762,-0.00823553787421112,,,2.33,4.3,3.88,21.670000076293945,0.0001706349206349206,0
2023-01-03,EFAX,31.281333923339844,0.0064249967844334,0.006253965038401654,,,2.29,4.31,3.79,22.899999618530273,0.00017103174603174602,0
2023-01-04,EFAX,31.818727493286133,0.0171793687335477,0.017008733812912777,,,2.21,4.3,3.69,22.010000228881836,0.0001706349206349206,0
2023-01-05,EFAX,31.48879623413086,-0.010369090317169,-0.010540122063200746,,,2.22,4.31,3.71,22.459999084472656,0.00017103174603174602,0
2023-01-06,EFAX,32.255130767822266,0.0243367364059718,0.024165704659940054,,,2.18,4.31,3.55,21.1299991607666,0.00017103174603174602,0
2023-01-09,EFAX,32.375770568847656,0.0037401739863891,0.003569142240357354,,,2.18,4.31,3.53,21.969999313354492,0.00017103174603174602,0
2023-01-10,EFAX,32.47401809692383,0.0030346004542887,0.0028635687082569543,,,2.2,4.31,3.61,20.579999923706055,0.00017103174603174602,0
2023-01-11,EFAX,32.70205307006836,0.007022074461618,0.006851439540983079,,,2.21,4.3,3.54,21.09000015258789,0.0001706349206349206,0
2023-01-12,EFAX,33.19420623779297,0.0150496106978392,0.01487897577720428,,,2.21,4.3,3.43,18.829999923706055,0.0001706349206349206,0
2023-01-13,EFAX,33.33769226074219,0.0043226225059074,0.004151987585272479,,,2.2,4.3,3.49,18.350000381469727,0.0001706349206349206,0
2023-01-17,EFAX,33.49032211303711,0.0045782968749357,0.004407265128903954,,,2.18,4.31,3.53,19.360000610351562,0.00017103174603174602,0
2023-01-18,EFAX,33.44096374511719,-0.0014738098891173,-0.0016444448097522205,,,2.09,4.3,3.37,20.34000015258789,0.0001706349206349206,0
2023-01-19,EFAX,33.340431213378906,-0.0030062689731231,-0.003177300719154846,,,2.21,4.31,3.39,20.520000457763672,0.00017103174603174602,0
2023-01-20,EFAX,33.60272979736328,0.0078672822887522,0.00769664736811728,,,2.23,4.3,3.48,19.850000381469727,0.0001706349206349206,0
2023-01-23,EFAX,33.72063064575195,0.0035086687629146,0.0033380338422796794,,,2.28,4.3,3.52,19.809999465942383,0.0001706349206349206,0
2023-01-24,EFAX,33.735252380371094,0.0004336139134746,0.00026297899283967937,,,2.29,4.3,3.46,19.200000762939453,0.0001706349206349206,0
2023-01-25,EFAX,33.95551300048828,0.0065290935912887,0.006358061845256954,,,2.28,4.31,3.46,19.079999923706055,0.00017103174603174602,0
2023-01-26,EFAX,33.946372985839844,-0.0002691761614176,-0.0004398110820525206,,,2.32,4.3,3.49,18.729999542236328,0.0001706349206349206,0
2023-01-27,EFAX,33.88697052001953,-0.0017498913903141,-0.0019205263109490205,,,2.33,4.3,3.52,18.510000228881836,0.0001706349206349206,0
2023-01-30,EFAX,33.72063064575195,-0.0049086676004073,-0.005079302521042221,,,2.3,4.3,3.55,19.940000534057617,0.0001706349206349206,0
2023-01-31,EFAX,33.85863494873047,0.0040925777583551,0.003921546012323354,,,2.27,4.31,3.52,19.399999618530273,0.00017103174603174602,0
2023-02-01,EFAX,34.17485427856445,0.0093393998403306,0.009168368094298855,,,2.29,4.31,3.39,17.8700008392334,0.00017103174603174602,0
2023-02-02,EFAX,34.21872329711914,0.0012836636609216,0.001102711279969219,,,2.26,4.56,3.4,18.729999542236328,0.00018095238095238093,0
2023-02-03,EFAX,33.890625,-0.0095882682200116,-0.009768823775567155,,,2.27,4.55,3.53,18.329999923706055,0.00018055555555555555,0
2023-02-06,EFAX,33.54515075683594,-0.0101937997060858,-0.010374355261641356,,,2.33,4.55,3.63,19.43000030517578,0.00018055555555555555,0
2023-02-07,EFAX,33.77272033691406,0.0067839784572065,0.006603422901650944,,,2.4,4.55,3.67,18.65999984741211,0.00018055555555555555,1
