date,ticker,adj_close,return,excess_return,t5yie,sofr,dgs10,vix,rf_daily,high_inflation
2024-10-09,EFIV,55.12406539916992,0.0059342033388056,0.0057425366721389,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,ESGD,78.4680404663086,0.0015782827053247,0.001386616038658,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,ESGE,34.97608947753906,-0.0073429648758048,-0.0075346315424714,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,ESGU,125.14285278320312,0.0069840550296609,0.0067923883629942,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,ESGV,100.7966537475586,0.0070034183614671,0.0068117516948004,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,GRID,124.9574966430664,0.0083612121467342,0.0081695454800675,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,ICLN,13.535213470458984,-0.002865356085692,-0.0030570227523586,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,KRMA,38.01615905761719,0.0071906178748726,0.0069989512082059,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,LIT,45.30415725708008,-0.0251544387552111,-0.0253461054218777,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,NULG,83.25489807128906,0.0034859604295489,0.0032942937628822,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,NULV,40.10445785522461,0.008240356321278,0.0080486896546113,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,PBW,20.023136138916016,0.0210105912722813,0.0208189246056146,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,PZD,43.256534576416016,-0.0053624483534866,-0.0055541150201532,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,QCLN,35.03889083862305,0.014417390324793,0.0142257236581263,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,SHE,113.4674072265625,0.0076890460398248,0.0074973793731581,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,SMOG,105.34786987304688,-0.0041220141577803,-0.0043136808244469,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,SUSA,119.2059326171875,0.0073430769952853,0.0071514103286186,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,SUSL,100.6440200805664,0.0050221344486622,0.0048304677819955,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,TAN,39.85297393798828,-0.0120868607835603,-0.0122785274502269,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,USSG,52.71461868286133,0.0033943326183114,0.0032026659516447,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-09,VSGX,58.13459396362305,0.0001647292386195,-2.6937428047166685e-05,2.21,4.83,4.06,20.86000061035156,0.0001916666666666,0
2024-10-10,ACES,27.909198760986328,-0.0238506671690467,-0.0240419370103165,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,CNRG,60.35271453857422,-0.0267616969928415,-0.0269529668341113,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,DRIV,22.73735618591309,-0.0008575867131053,-0.0010488565543751,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,DSI,107.57573699951172,-0.0020147738284376,-0.0022060436697074,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,EFAX,40.95674896240234,-0.0021418987970941,-0.0023331686383639,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,EFIV,55.06494522094727,-0.0010724930716656,-0.0012637629129354,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,ESGD,78.33488464355469,-0.001696943392018,-0.0018882132332878,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,ESGE,35.06232833862305,0.0024656518888244,0.0022743820475545,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,ESGU,124.93572998046876,-0.001655090947089,-0.0018463607883588,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,ESGV,100.6189422607422,-0.0017630693104304,-0.0019543391517002,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,GRID,123.82267761230467,-0.0090816402476696,-0.0092729100889394,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,ICLN,13.204612731933594,-0.0244252326900449,-0.0246165025313147,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,KRMA,37.91244125366211,-0.0027282557345649,-0.0029195255758347,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,LIT,45.31406021118164,0.0002185881981064,2.7318356836558726e-05,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,NULG,83.1651382446289,-0.0010781326833563,-0.0012694025246261,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,NULV,39.911651611328125,-0.0048076013043862,-0.004998871145656,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,PBW,19.552234649658203,-0.0235178688288789,-0.0237091386701487,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,PZD,42.66854095458984,-0.0135931744783539,-0.0137844443196237,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,QCLN,34.09270477294922,-0.0270038817733024,-0.0271951516145722,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,SHE,113.29817199707033,-0.0014914875877464,-0.0016827574290162,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,SMOG,103.84593963623048,-0.0142568638419207,-0.0144481336831905,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,SUSA,118.83070373535156,-0.0031477366402637,-0.0033390064815335,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,SUSL,100.47637176513672,-0.0016657553553155,-0.0018570251965853,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,TAN,38.380252838134766,-0.0369538569981022,-0.037145126839372,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,USSG,52.67324447631836,-0.0007848715892622,-0.000976141430532,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-10,VSGX,58.06756210327149,-0.0011530459883061,-0.0013443158295759,2.26,4.82,4.09,20.93000030517578,0.0001912698412698,0
2024-10-11,ACES,28.423110961914062,0.0184137210576651,0.018222848041792,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,CNRG,61.54090881347656,0.0196875034368655,0.0194966304209924,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,DRIV,22.87397575378418,0.0060085951398225,0.0058177221239494,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,DSI,108.0495834350586,0.0044047705250582,0.0042138975091851,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,EFAX,41.167930603027344,0.0051562110268776,0.0049653380110045,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,EFIV,55.340858459472656,0.0050106876056681,0.004819814589795,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,ESGD,78.71533203125,0.0048566789805901,0.004665805964717,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,ESGE,35.28273010253906,0.0062859990867529,0.0060951260708798,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,ESGU,125.6458740234375,0.0056840748685724,0.0054932018526993,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,ESGV,101.25082397460938,0.006279947887245,0.0060890748713719,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,GRID,124.66144561767578,0.0067739449795887,0.0065830719637156,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,ICLN,13.331018447875977,0.0095728453767287,0.0093819723608556,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,KRMA,38.19063568115234,0.0073378136118671,0.007146940595994,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,LIT,44.48188400268555,-0.0183646357139002,-0.0185555087297732,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,NULG,83.49424743652344,0.00395729747874,0.0037664244628669,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,NULV,40.28763198852539,0.0094203161738,0.0092294431579269,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,PBW,20.376310348510746,0.0421473920305546,0.0419565190146815,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,PZD,42.66696548461914,-3.692345544181741e-05,-0.0002277964713148,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,QCLN,34.46121597290039,0.010809092514231,0.0106182194983579,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,SHE,114.21511840820312,0.0080932145238541,0.007902341507981,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,SMOG,103.77811431884766,-0.0006531340331688,-0.0008440070490418,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,SUSA,119.48242950439452,0.0054844896862213,0.0052936166703482,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,SUSL,100.8510971069336,0.0037294871939921,0.003538614178119,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,TAN,39.126564025878906,0.0194451868488632,0.0192543138329901,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,USSG,52.94615173339844,0.0051811362636446,0.0049902632477715,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-11,VSGX,58.39314270019531,0.0056069272607792,0.0054160542449061,2.25,4.81,4.08,20.459999084472656,0.000190873015873,0
2024-10-15,ACES,28.017911911010746,-0.0095031216306517,-0.0096959787735088,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,CNRG,60.18577575683594,-0.0193600276465272,-0.0195528847893843,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,DRIV,22.24942970275879,-0.0239726477270322,-0.0241655048698893,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,DSI,108.2075424194336,-0.0083235083822413,-0.0085163655250984,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,EFAX,40.708290100097656,-0.0144364275932539,-0.014629284736111,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,EFIV,55.4591064453125,-0.0082818986114432,-0.0084747557543003,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,ESGD,77.60250854492188,-0.0179346488022422,-0.0181275059450993,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,ESGE,34.41072082519531,-0.0220588904900197,-0.0222517476328768,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,ESGU,125.71492004394533,-0.0077844964374323,-0.0079773535802894,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,ESGV,101.4482879638672,-0.0065745089850377,-0.0067673661278948,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,GRID,123.64505004882812,-0.0156336990125119,-0.015826556155369,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,ICLN,13.010141372680664,-0.0197801171338632,-0.0199729742767203,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,KRMA,38.16155242919922,-0.0050543818467131,-0.0052472389895702,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,LIT,42.10423278808594,-0.0347490016587205,-0.0349418588015776,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,NULG,83.37457275390625,-0.0127538925860184,-0.0129467497288755,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,NULV,40.470802307128906,-0.0021392181018634,-0.0023320752447205,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,PBW,19.75825309753418,-0.0161210969963195,-0.0163139541391766,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,PZD,41.6388053894043,-0.0197495707337399,-0.019942427876597,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,QCLN,33.72418975830078,-0.0225171918717371,-0.0227100490145942,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,SHE,115.16944885253906,0.001625639722407,0.0014327825795498,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,SMOG,100.99713134765624,-0.019288708322406,-0.0194815654652631,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,SUSA,119.5614242553711,-0.0081914060898001,-0.0083842632326572,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,SUSL,101.13707733154295,-0.0081237955311305,-0.0083166526739876,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,TAN,37.32546615600586,-0.0352366757779368,-0.0354295329207939,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,USSG,52.98555374145508,-0.0088464120803061,-0.0090392692231632,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-15,VSGX,57.713260650634766,-0.0140683666051594,-0.0142612237480165,2.22,4.86,4.03,20.63999938964844,0.0001928571428571,0
2024-10-16,ACES,28.778892517089844,0.0271605039125004,0.0269676467696432,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,CNRG,61.30524063110352,0.0186001569339318,0.0184072997910746,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,DRIV,22.376291275024418,0.0057017898418265,0.0055089326989693,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,DSI,108.79986572265624,0.0054739557888368,0.0052810986459796,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,EFAX,40.85162734985352,0.0035210825461695,0.0033282254033123,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,EFIV,55.7054557800293,0.0044419997094564,0.0042491425665992,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,ESGD,77.8307876586914,0.0029416460633793,0.0027487889205221,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,ESGE,34.68861770629883,0.0080758808429273,0.0078830237000701,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,ESGU,126.23766326904295,0.0041581637638152,0.003965306620958,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,ESGV,101.81361389160156,0.0036011049083892,0.003408247765532,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,GRID,123.82267761230467,0.0014365925963588,0.0012437354535016,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,ICLN,13.17544174194336,0.0127055013875407,0.0125126442446835,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,KRMA,38.2197151184082,0.0015241174822981,0.0013312603394409,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,LIT,42.41134643554688,0.0072941276238582,0.007101270481001,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,NULG,83.71365356445312,0.0040669570991114,0.0038740999562542,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,NULV,40.75037384033203,0.0069079809953231,0.0067151238524659,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,PBW,20.366500854492188,0.0307844906103524,0.0305916334674952,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,PZD,42.029296875,0.0093780664921541,0.0091852093492969,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,QCLN,34.351661682128906,0.0186059895975314,0.0184131324546742,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,SHE,115.02188110351562,-0.0012813098481732,-0.0014741669910303,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,SMOG,101.7917022705078,0.0078672622900195,0.0076744051471623,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,SUSA,120.09465026855467,0.0044598499600061,0.0042669928171489,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,SUSL,101.6301498413086,0.0048752892883117,0.0046824321454545,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,TAN,37.56428909301758,0.0063983912756382,0.006205534132781,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,USSG,53.33038711547851,0.0065080639848753,0.0063152068420181,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-16,VSGX,57.80901718139648,0.0016591772788818,0.0014663201360246,2.19,4.86,4.02,19.57999992370605,0.0001928571428571,0
2024-10-17,ACES,27.998146057128903,-0.0271291349900731,-0.0273215953075334,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,CNRG,59.82244110107422,-0.0241871578149713,-0.0243796181324316,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,DRIV,22.15184593200684,-0.0100304979166988,-0.0102229582341591,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,DSI,108.69127655029295,-0.0009980634777627,-0.001190523795223,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,EFAX,40.833473205566406,-0.0004443921935259,-0.0006368525109862,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,EFIV,55.71531295776367,0.0001769517472991,-1.5508570161217435e-05,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,ESGD,77.87833404541016,0.0006108943279266,0.0004184340104662,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,ESGE,34.64070129394531,-0.0013813295404047,-0.001573789857865,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,ESGU,126.13903045654295,-0.0007813263486174,-0.0009737866660777,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,ESGV,101.81361389160156,0.0,-0.0001924603174603,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,GRID,124.73053741455078,0.0073319348260958,0.0071394745086354,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,ICLN,13.039310455322266,-0.0103321990478487,-0.010524659365309,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,KRMA,38.15185928344727,-0.0017754144621621,-0.0019678747796224,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,LIT,41.371124267578125,-0.0245269781649019,-0.0247194384823622,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,NULG,83.65381622314453,-0.0007147859251241,-0.0009072462425844,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,NULV,40.75037384033203,0.0,-0.0001924603174603,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,PBW,19.964269638061523,-0.0197496476839291,-0.0199421080013894,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,PZD,41.59199142456055,-0.010404776737999,-0.0105972370554593,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,QCLN,33.744110107421875,-0.017686235394636,-0.0178786957120963,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,SHE,115.03170776367188,8.543296338037187e-05,-0.0001070273540799,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,SMOG,100.7839584350586,-0.00990005877661,-0.0100925190940703,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,SUSA,119.85765838623048,-0.0019733758480853,-0.0021658361655456,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,SUSL,101.4920883178711,-0.001358470135615,-0.0015509304530753,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,TAN,36.8378791809082,-0.0193377787693684,-0.0195302390868287,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,USSG,53.34023666381836,0.0001846892338981,-7.771083562217425e-06,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-17,VSGX,57.84731674194336,0.0006625187974862,0.0004700584800258,2.22,4.85,4.09,19.11000061035156,0.0001924603174603,0
2024-10-18,ACES,28.16615295410156,0.0060006436365409,0.0058085801444774,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,CNRG,60.166133880615234,0.005745214892858,0.0055531514007945,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,DRIV,22.317739486694336,0.0074889268910904,0.0072968633990269,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,DSI,108.99730682373048,0.0028155918593513,0.0026235283672878,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,EFAX,41.1268424987793,0.0071845295093071,0.0069924660172436,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,EFIV,55.86312484741211,0.0026529850018162,0.0024609215097527,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,ESGD,78.3729248046875,0.0063508132953762,0.0061587498033127,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,ESGE,35.01442337036133,0.0107885251295802,0.0105964616375167,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,ESGU,126.59274291992188,0.0035969236622221,0.0034048601701586,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,ESGV,102.25790405273438,0.0043637598563768,0.0041716963643133,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,GRID,124.91802215576172,0.0015031182026243,0.0013110547105608,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,ICLN,13.0684814453125,0.0022371574087591,0.0020450939166956,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,KRMA,38.37480163574219,0.0058435514410604,0.0056514879489969,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,LIT,42.460880279541016,0.0263409813307131,0.0261489178386496,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,NULG,84.04276275634766,0.004649477462757,0.0044574139706935,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,NULV,40.779293060302734,0.0007096675992228,0.0005176041071593,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,PBW,19.98389434814453,0.000982991636498,0.0007909281444345,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,PZD,42.127559661865234,0.0128767154195081,0.0126846519274446,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,QCLN,33.6644287109375,-0.0023613423566576,-0.002553405848721,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,SHE,115.45476531982422,0.0036777473305142,0.0034856838384507,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,SMOG,101.7820053100586,0.00990283464251,0.0097107711504465,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,SUSA,120.18351745605467,0.0027187171367404,0.0025266536446769,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,SUSL,101.88653564453124,0.0038864835003173,0.0036944200082538,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,TAN,37.15630340576172,0.0086439347740339,0.0084518712819704,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,USSG,53.4880256652832,0.002770685147055,0.0025786216549915,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-18,VSGX,58.23992538452149,0.0067869810509888,0.0065949175589253,2.23,4.84,4.08,18.030000686645508,0.0001920634920634,0
2024-10-21,ACES,27.81036949157715,-0.012631595912448,-0.0128228657537178,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,CNRG,59.694786071777344,-0.0078341049762838,-0.0080253748175536,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,DRIV,22.20063781738281,-0.005247021965703,-0.0054382918069728,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,DSI,108.89859008789062,-0.0009056805045604,-0.0010969503458302,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,EFAX,40.63279724121094,-0.0120127203439706,-0.0122039901852404,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,EFIV,55.81385803222656,-0.0008819201453573,-0.0010731899866271,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,ESGD,77.34571075439453,-0.013106746403211,-0.0132980162444808,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,ESGE,34.72694778442383,-0.0082102047746654,-0.0084014746159352,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,ESGU,126.33629608154295,-0.0020257625552921,-0.0022170323965619,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,ESGV,102.0505599975586,-0.0020276579800506,-0.0022189278213204,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,GRID,124.36540985107422,-0.0044237996659797,-0.0046150695072495,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,ICLN,12.98097038269043,-0.0066963451712639,-0.0068876150125337,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,KRMA,38.23910140991211,-0.0035361805154893,-0.0037274503567591,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,LIT,41.985347747802734,-0.0111993093079468,-0.0113905791492166,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,NULG,84.38185119628906,0.004034713148644,0.0038434433073741,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,NULV,40.34547424316406,-0.0106382132838144,-0.0108294831250842,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,PBW,19.76806259155273,-0.0108002851111869,-0.0109915549524567,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,PZD,41.62838363647461,-0.0118491559776363,-0.0120404258189061,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,QCLN,33.28594970703125,-0.0112426979574223,-0.0114339677986921,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,SHE,115.04549407958984,-0.0035448622592635,-0.0037361321005333,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,SMOG,100.99713134765624,-0.0077113234310071,-0.0079025932722769,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,SUSA,119.73916625976562,-0.0036972723522719,-0.0038885421935417,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,SUSL,101.83722686767578,-0.0004839577334094,-0.0006752275746792,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
2024-10-21,TAN,36.71847152709961,-0.0117835155419205,-0.0119747853831903,2.23,4.82,4.19,18.3700008392334,0.0001912698412698,0
